-484.87,226.1,0.0
-492.4,219.23,0.0
-494.31,209.82,0.0
-497.9,201.16,0.0
-510.67,196.03,0.0
-518.71,188.8,0.0
-525.71,181.02,0.0
-530.69,172.43,0.0
-542.22,165.77,0.0
-549.84,157.66,0.0
-560.24,150.12,0.0
-566.65,141.28,0.0
-582.67,134.52,0.0
-586.89,124.75,0.0
-589.96,114.68,0.0
-596.79,105.23,0.0
-600.51,95.11,0.0
-607.03,85.31,0.0
-613.39,75.32,0.0
-615.61,64.7,0.0
-628.6,55.0,0.0
-632.46,44.23,0.0
-641.12,33.6,0.0
-646.61,22.58,0.0
-648.9,11.33,0.0
-653.9,0.0,11.41
-650.8,11.36,11.36
-645.51,22.54,11.27
-645.02,33.8,11.27
-646.32,45.2,11.31
-646.43,56.56,11.33
-651.31,68.46,11.43
-648.03,79.57,11.4
-645.56,90.73,11.38
-640.91,101.51,11.33
-640.03,112.85,11.34
-632.07,122.86,11.24
-622.01,132.21,11.1
-616.68,142.37,11.05
-611.19,152.39,11.0
-600.71,160.96,10.86
-592.05,169.77,10.75
-580.39,177.44,10.59
-565.79,183.84,10.38
-563.44,194.01,10.4
-554.33,201.76,10.3
-544.19,208.9,10.17
-538.61,217.61,10.14
-533.81,226.59,10.12
-518.81,230.99,9.91
-510.17,237.9,9.83
-503.25,245.45,9.77
-495.32,252.38,9.7
-489.08,260.05,9.67
-483.59,268.06,9.65
-474.51,273.96,9.56
-469.66,282.2,9.56
-462.96,289.29,9.53
-452.81,294.06,9.42
-445.13,300.24,9.37
-438.18,306.82,9.34
-431.95,313.83,9.32
-424.81,320.12,9.28
-419.16,327.48,9.28
-412.6,334.12,9.27
-405.18,339.98,9.23
-398.43,346.35,9.21
-393.81,354.59,9.25
-387.56,361.4,9.25
-381.19,368.11,9.25
-374.71,374.71,9.25
-366.72,379.75,9.21
-359.36,385.36,9.2
-348.56,387.12,9.09
-327.32,376.54,8.71
-314.28,374.54,8.53
-300.77,371.42,8.34
-296.7,379.76,8.41
-290.63,385.68,8.43
-283.27,389.89,8.41
-270.11,385.76,8.22
-259.43,384.61,8.1
-251.58,387.41,8.06
-244.26,390.89,8.05
-216.8,360.81,7.35
-206.97,358.48,7.23
-200.2,361.16,7.21
-195.27,367.25,7.26
-205.63,403.56,7.91
-200.74,411.58,7.99
-195.22,418.65,8.06
-181.38,407.38,7.78
-173.46,408.64,7.75
-162.18,401.41,7.56
-153.72,400.45,7.49
-147.39,404.95,7.52
-140.62,408.4,7.54
-131.0,403.19,7.4
-123.36,403.5,7.36
-116.3,405.59,7.36
-109.21,407.56,7.36
-102.08,409.4,7.36
-95.59,414.04,7.42
-88.76,417.61,7.45
-81.65,420.07,7.47
-74.48,422.42,7.49
-67.57,426.62,7.54
-60.39,429.71,7.57
-53.13,432.68,7.61
-45.88,436.53,7.66
-38.34,438.26,7.68
-30.83,440.86,7.71
-23.34,445.32,7.78
-15.6,446.66,7.8
-7.92,453.86,7.92
0.0,458.93,8.01
8.01,458.86,8.01
16.3,466.64,8.15
24.54,468.29,8.19
33.13,473.77,8.29
42.09,481.09,8.43
50.38,479.29,8.41
58.49,476.35,8.38
67.35,479.22,8.45
75.7,477.97,8.45
83.86,475.59,8.43
91.19,469.15,8.34
99.37,467.48,8.34
107.51,465.68,8.34
116.83,468.58,8.43
126.03,470.33,8.5
134.21,468.06,8.5
142.95,467.56,8.53
153.56,472.6,8.67
162.43,471.74,8.71
175.43,481.99,8.95
185.96,484.45,9.06
194.77,482.06,9.08
205.49,484.11,9.18
216.35,485.93,9.28
225.64,483.89,9.32
234.49,480.78,9.34
242.85,476.62,9.34
253.01,475.84,9.41
260.79,470.47,9.39
271.96,471.05,9.49
281.68,468.8,9.55
291.94,467.2,9.62
301.14,463.71,9.65
309.75,459.22,9.67
320.01,457.02,9.74
329.11,452.98,9.77
340.58,451.96,9.88
352.72,451.46,10.0
365.58,451.45,10.14
374.05,445.77,10.16
384.39,442.19,10.23
399.41,443.59,10.42
409.14,438.75,10.47
419.51,434.42,10.54
429.86,429.86,10.61
441.61,426.46,10.72
449.71,419.37,10.73
463.65,417.47,10.89
475.39,413.25,11.0
481.77,404.25,10.98
486.42,393.89,10.93
494.01,385.96,10.94
498.27,375.48,10.89
504.75,366.72,10.89
511.89,358.43,10.91
528.85,356.71,11.13
546.73,355.05,11.38
552.84,345.45,11.38
568.22,341.42,11.57
587.94,339.45,11.85
606.02,335.92,12.09
618.85,329.05,12.23
643.21,327.73,12.6
668.6,326.1,12.98
688.69,321.14,13.26
697.84,310.7,13.33
703.16,298.47,13.33
730.51,295.15,13.75
61172.87,23482.07,1143.74
61573.38,22410.88,1143.74
61955.12,21332.86,1143.74
344.23,111.85,6.32
334.66,102.31,6.11
337.35,96.73,6.13
351.54,94.2,6.35
358.95,89.5,6.46
63845.62,14739.92,1143.74
64093.14,13623.42,1143.74
64321.14,12502.76,1143.74
64529.55,11378.3,1143.74
64718.3,10250.37,1143.74
64887.33,9119.32,1143.74
65036.61,7985.49,1143.74
65166.07,6849.23,1143.74
364.55,31.89,6.39
352.09,24.62,6.16
350.47,18.37,6.13
353.73,12.35,6.18
355.89,6.21,6.21
349.79,0.0,12.21
324.75,5.67,11.34
316.61,11.06,11.06
316.37,16.58,11.06
315.04,22.03,11.03
320.58,28.05,11.24
345.88,36.35,12.15
349.16,42.87,12.28
348.36,48.96,12.28
348.44,55.19,12.32
64500.06,11373.1,2287.14
64291.75,12497.05,2287.14
64063.85,13617.19,2287.14
63816.44,14733.19,2287.14
63549.59,15844.69,2287.14
63263.39,16951.37,2287.14
62957.91,18052.89,2287.14
62633.25,19148.91,2287.14
62289.52,20239.09,2287.14
312.78,107.7,11.55
324.94,118.27,12.08
324.69,124.64,12.15
60725.98,24534.89,2287.14
60288.54,25590.97,2287.14
59832.73,26639.25,2287.14
59358.7,27679.42,2287.14
58866.59,28711.15,2287.14
58356.54,29734.14,2287.14
57828.72,30748.08,2287.14
57283.29,31752.64,2287.14
56720.4,32747.54,2287.14
56140.24,33732.46,2287.14
55542.98,34707.1,2287.14
54928.79,35671.18,2287.14
54297.88,36624.38,2287.14
53650.43,37566.43,2287.14
52986.63,38497.04,2287.14
52306.69,39415.92,2287.14
51610.83,40322.8,2287.14
50899.24,41217.39,2287.14
50172.14,42099.42,2287.14
49429.76,42968.64,2287.14
48672.33,43824.76,2287.14
687.05,640.69,32.81
639.82,617.87,31.06
622.58,622.58,30.75
540.11,559.31,27.15
524.14,562.07,26.84
515.59,572.62,26.91
505.51,581.53,26.91
513.92,612.46,27.92
513.21,633.76,28.48
504.53,645.78,28.62
496.19,658.47,28.79
486.98,670.27,28.93
478.64,683.58,29.14
468.88,695.14,29.28
459.4,707.41,29.46
445.92,713.62,29.39
430.31,716.16,29.18
417.25,722.69,29.14
405.05,730.74,29.18
384.73,723.58,28.62
357.53,701.69,27.5
343.91,705.12,27.4
27679.42,59358.7,2287.14
304.46,683.83,26.14
291.31,686.28,26.04
24534.89,60725.98,2287.14
23471.34,61144.92,2287.14
22400.64,61545.24,2287.14
21323.11,61926.81,2287.14
20239.09,62289.52,2287.14
19148.91,62633.25,2287.14
18052.89,62957.91,2287.14
16951.37,63263.39,2287.14
147.48,591.52,21.29
136.01,589.13,21.11
125.71,591.42,21.11
115.18,592.54,21.08
104.65,593.48,21.04
92.71,585.34,20.7
79.84,568.07,20.03
68.21,555.49,19.54
58.4,555.6,19.51
48.69,556.53,19.51
38.55,551.32,19.3
28.71,547.91,19.16
18.87,540.34,18.88
9.33,534.59,18.67
0.0,529.68,18.5
-9.16,524.6,18.32
-18.17,520.37,18.18
-27.09,516.97,18.08
-36.11,516.42,18.08
-44.68,510.74,17.9
-52.65,500.93,17.59
-59.92,488.04,17.17
-67.32,479.0,16.89
-74.1,467.88,16.54
-81.91,464.55,16.47
-89.63,461.08,16.4
-97.04,456.52,16.3
-104.99,454.75,16.3
-112.18,449.94,16.19
-118.21,441.16,15.95
-125.34,437.11,15.88
-133.24,435.81,15.91
-140.83,433.42,15.91
-148.04,429.95,15.88
-154.84,425.42,15.81
-162.24,422.65,15.81
-168.84,417.91,15.74
-173.77,409.38,15.53
-178.86,401.72,15.36
-184.99,396.72,15.29
-190.58,390.74,15.18
-194.19,381.12,14.94
-205.5,386.5,15.29
-221.91,400.33,15.98
-229.86,398.13,16.05
-237.8,395.77,16.12
-245.2,392.41,16.16
-252.56,388.91,16.19
-259.87,385.27,16.23
-267.7,382.31,16.3
-274.33,377.58,16.3
-282.08,374.33,16.37
-288.57,369.35,16.37
-295.6,365.04,16.4
-301.28,359.06,16.37
-306.85,352.99,16.33
-314.3,349.07,16.4
-324.43,347.91,16.61
-351.98,364.48,17.69
-366.76,366.76,18.11
-47113.22,45496.7,2287.14
-47900.07,44667.54,2287.14
-48672.33,43824.76,2287.14
-49429.76,42968.64,2287.14
-50172.14,42099.42,2287.14
-50899.24,41217.39,2287.14
-51610.83,40322.8,2287.14
-52306.69,39415.92,2287.14
-52986.63,38497.04,2287.14
-608.26,425.91,25.93
-594.06,400.7,25.02
-597.61,388.09,24.88
-594.12,371.25,24.46
-591.94,355.67,24.12
-612.77,353.78,24.71
-57283.29,31752.64,2287.14
-57828.72,30748.08,2287.14
-58356.54,29734.14,2287.14
-58866.59,28711.15,2287.14
-59358.7,27679.42,2287.14
-59832.73,26639.25,2287.14
-60288.54,25590.97,2287.14
-60725.98,24534.89,2287.14
-878.9,337.38,32.88
-875.26,318.57,32.53
-879.74,302.92,32.49
-855.43,277.95,31.41
-798.03,243.98,29.14
-785.83,225.33,28.55
-749.1,200.72,27.08
-747.64,186.41,26.91
-751.76,173.56,26.94
-743.92,158.12,26.56
-743.62,144.55,26.45
-746.03,131.55,26.45
-762.03,120.69,26.94
-764.02,107.38,26.94
-770.74,94.63,27.12
-778.24,81.8,27.33
-777.55,68.03,27.26
-768.65,53.75,26.91
-757.5,39.7,26.49
-751.08,26.23,26.24
-737.44,12.87,25.76
-728.0,0.0,38.15
-700.93,12.23,36.74
-684.64,23.91,35.9
-683.12,35.8,35.85
-682.39,47.72,35.85
-701.35,61.36,36.9
-737.92,77.56,38.89
-753.3,92.49,39.78
-761.46,107.02,40.3
-765.4,121.23,40.61
-767.1,135.26,40.82
-760.7,147.86,40.61
-758.0,161.12,40.61
-752.16,173.65,40.46
-738.35,184.09,39.88
-729.24,195.4,39.57
-729.56,209.2,39.78
-726.75,222.19,39.83
-728.46,236.69,40.14
-733.66,252.62,40.67
-748.85,272.56,41.76
-786.86,302.05,44.17
-793.51,320.6,44.85
-821.8,348.83,46.79
-848.43,377.75,48.67
-857.1,399.67,49.56
-856.27,417.63,49.93
-851.52,433.87,50.09
-850.88,452.42,50.5
-848.97,470.59,50.87
-849.27,490.33,51.39
-56097.47,33706.76,3429.84
-55500.67,34680.67,3429.84
-632.33,410.64,39.51
-579.53,390.9,36.64
-568.53,398.09,36.37
-561.5,407.95,36.37
-552.7,416.49,36.27
-550.06,429.76,36.58
-547.14,443.06,36.9
-541.62,454.47,37.05
-49392.11,42935.91,3429.84
-48635.25,43791.38,3429.84
-47863.58,44633.51,3429.84
-47077.33,45462.05,3429.84
-46276.74,46276.74,3429.84
-45462.05,47077.33,3429.84
-44633.51,47863.58,3429.84
-43791.38,48635.25,3429.84
-391.79,450.7,31.3
-357.54,426.1,29.15
-312.34,385.71,26.01
-288.96,369.86,24.6
-281.26,373.25,24.49
-275.29,378.91,24.55
-268.64,383.66,24.55
-261.34,387.46,24.49
-254.54,391.96,24.49
-246.6,394.65,24.39
-239.68,398.89,24.39
-232.18,402.15,24.34
-224.64,405.27,24.28
-217.07,408.24,24.23
-209.46,411.08,24.18
-202.69,415.57,24.23
-192.03,411.8,23.81
-182.37,409.62,23.5
-167.78,395.27,22.5
-160.86,398.14,22.5
-157.47,410.21,23.03
-151.65,416.65,23.24
-144.68,420.18,23.29
-137.32,422.64,23.29
-131.68,430.7,23.6
-124.69,434.85,23.71
-117.08,436.96,23.71
-110.17,441.85,23.87
-102.89,445.65,23.97
-94.47,444.45,23.81
-87.65,450.93,24.07
-79.94,453.37,24.13
-72.49,457.66,24.28
-64.9,461.82,24.44
-57.32,466.85,24.65
-49.17,467.78,24.65
-40.99,468.56,24.65
-33.23,475.19,24.96
-25.92,494.64,25.96
-17.6,504.0,26.43
-8.85,507.23,26.59
0.0,512.3,26.85
9.06,519.21,27.21
18.23,521.97,27.37
27.49,524.56,27.53
36.92,527.98,27.74
46.3,529.25,27.84
56.05,533.33,28.1
66.45,541.19,28.58
76.16,541.92,28.68
86.39,545.44,28.94
97.28,551.72,29.36
107.85,554.84,29.62
118.97,559.71,29.99
129.39,560.47,30.15
142.3,570.72,30.83
155.34,579.73,31.45
167.08,582.69,31.77
177.23,579.68,31.77
187.01,575.55,31.72
21306.87,61879.64,3429.84
22383.57,61498.36,3429.84
23453.46,61098.35,3429.84
24516.2,60679.72,3429.84
25571.47,60242.61,3429.84
26618.96,59787.15,3429.84
27658.33,59313.48,3429.84
28689.28,58821.74,3429.84
29711.49,58312.09,3429.84
30724.65,57784.67,3429.84
366.98,662.05,39.67
380.98,659.87,39.93
401.18,667.67,40.82
423.88,678.36,41.92
445.99,686.77,42.92
467.4,692.95,43.81
480.57,686.33,43.91
493.06,678.64,43.96
503.63,668.34,43.86
512.76,656.3,43.65
521.62,644.15,43.44
530.21,631.89,43.23
538.54,619.52,43.02
546.6,607.06,42.81
556.43,596.7,42.76
564.68,584.74,42.6
566.32,566.32,41.97
566.06,546.64,41.24
563.1,525.1,40.35
582.57,524.55,41.08
596.16,518.23,41.4
633.42,531.5,43.33
701.58,568.13,47.31
51571.51,40292.08,3429.84
52266.85,39385.9,3429.84
52946.27,38467.72,3429.84
53609.56,37537.82,3429.84
54256.52,36596.48,3429.84
54886.95,35644.0,3429.84
55500.67,34680.67,3429.84
56097.47,33706.76,3429.84
56677.19,32722.59,3429.84
57239.65,31728.46,3429.84
57784.67,30724.65,3429.84
58312.09,29711.49,3429.84
58821.74,28689.28,3429.84
59313.48,27658.33,3429.84
59787.15,26618.96,3429.84
60242.61,25571.47,3429.84
60679.72,24516.2,3429.84
61098.35,23453.46,3429.84
61498.36,22383.57,3429.84
61879.64,21306.87,3429.84
62242.07,20223.67,3429.84
302.73,92.55,16.59
326.38,93.59,17.79
330.86,88.65,17.95
321.7,80.21,17.38
307.48,70.99,16.54
64015.05,13606.82,3429.84
64242.77,12487.53,3429.84
64450.93,11364.44,3429.84
64639.45,10237.88,3429.84
236.35,33.22,12.51
219.05,26.9,11.57
215.52,22.65,11.36
204.93,17.93,10.78
202.23,14.14,10.62
205.44,10.77,10.78
220.56,7.7,11.57
65435.22,1142.18,3429.84
65375.36,0.0,4571.49
544.59,9.51,38.09
451.62,15.77,31.6
447.29,23.44,31.32
504.53,35.28,35.37
615.14,53.82,43.18
246.04,25.86,17.3
227.73,27.96,16.04
212.39,29.85,15.0
206.91,32.77,14.65
206.31,36.38,14.65
211.51,41.11,15.07
210.77,44.8,15.07
63699.79,14706.26,4571.49
63433.43,15815.73,4571.49
63147.75,16920.39,4571.49
62842.83,18019.89,4571.49
62518.77,19113.91,4571.49
289.37,94.02,21.28
328.24,113.02,24.28
326.22,118.73,24.28
322.23,123.69,24.14
60614.98,24490.04,4571.49
60178.34,25544.19,4571.49
59723.36,26590.55,4571.49
59250.2,27628.82,4571.49
58758.98,28658.67,4571.49
58249.87,29679.79,4571.49
57723.02,30691.87,4571.49
57178.58,31694.6,4571.49
56616.72,32687.68,4571.49
56037.62,33670.8,4571.49
55441.45,34643.66,4571.49
54828.39,35605.97,4571.49
54198.63,36557.44,4571.49
53552.36,37497.77,4571.49
52889.78,38426.67,4571.49
52211.08,39343.87,4571.49
51516.49,40249.09,4571.49
50806.2,41142.05,4571.49
50080.43,42022.47,4571.49
49339.41,42890.1,4571.49
717.61,646.14,67.52
670.48,625.23,64.11
660.18,637.53,64.18
584.76,584.76,57.83
559.22,579.09,56.29
549.71,589.49,56.36
538.67,598.26,56.29
554.33,637.68,59.08
554.66,661.01,60.34
544.29,672.14,60.48
533.71,683.11,60.62
522.3,693.12,60.69
512.47,705.36,60.97
500.08,714.19,60.97
492.01,729.43,61.53
480.29,739.58,61.66
462.02,739.39,60.97
444.42,739.64,60.34
417.48,723.1,58.39
394.16,711.08,56.85
371.38,698.47,55.32
358.68,703.96,55.25
344.59,706.52,54.97
314.93,675.36,52.11
299.44,672.55,51.48
285.71,673.09,51.13
24490.04,60614.98,4571.49
23428.43,61033.16,4571.49
22359.69,61432.74,4571.49
220.2,639.5,47.29
205.61,632.81,46.53
193.08,631.53,46.18
178.18,621.38,45.2
163.18,608.98,44.09
151.8,608.83,43.88
138.68,600.69,43.11
126.31,594.24,42.48
113.45,583.62,41.57
102.2,579.62,41.16
90.35,570.48,40.39
79.14,563.08,39.76
69.05,562.39,39.62
58.5,556.57,39.13
47.99,548.56,38.51
38.41,549.31,38.51
28.56,544.92,38.16
18.66,534.37,37.39
9.33,534.61,37.39
0.0,534.69,37.39
-9.18,525.64,36.76
-18.1,518.42,36.27
-27.04,516.03,36.13
-36.05,515.48,36.13
-44.25,505.83,35.51
-52.76,502.0,35.3
-60.3,491.1,34.6
-67.33,479.11,33.83
-74.44,469.98,33.27
-82.46,467.63,33.2
-90.79,467.1,33.27
-98.31,462.51,33.06
-105.69,457.81,32.86
-112.94,452.99,32.65
-120.32,449.02,32.51
-126.76,442.06,32.16
-134.16,438.83,32.09
-141.19,434.52,31.95
-148.42,431.05,31.88
-155.58,427.46,31.81
-162.3,422.81,31.67
-168.54,417.14,31.46
-175.01,412.3,31.32
-182.59,410.09,31.39
-185.08,396.9,30.62
-191.98,393.61,30.62
-198.82,390.2,30.62
-207.0,389.31,30.83
-216.67,390.88,31.25
-228.94,396.54,32.02
-237.88,395.9,32.3
-245.28,392.54,32.37
-252.1,388.2,32.37
-259.39,384.56,32.44
-266.06,379.98,32.44
-273.24,376.08,32.51
-280.36,372.05,32.58
-287.43,367.89,32.65
-293.8,362.82,32.65
-300.73,358.4,32.72
-306.29,352.34,32.65
-312.39,346.94,32.65
-319.76,342.9,32.79
-343.02,355.21,34.53
-354.81,354.81,35.09
-47027.1,45413.54,4571.49
-47812.51,44585.89,4571.49
-48583.36,43744.65,4571.49
-49339.41,42890.1,4571.49
-50080.43,42022.47,4571.49
-50806.2,41142.05,4571.49
-51516.49,40249.09,4571.49
-52211.08,39343.87,4571.49
-582.69,423.35,50.36
-572.83,401.1,48.9
-566.51,382.11,47.78
-562.21,365.11,46.88
-566.81,354.18,46.74
-577.18,346.8,47.09
-591.78,341.67,47.78
-606.38,336.12,48.48
-57723.02,30691.87,4571.49
-879.06,447.9,68.99
-884.95,431.62,68.85
-892.35,416.11,68.85
-896.74,399.25,68.64
-901.73,382.76,68.5
-60614.98,24490.04,4571.49
-903.37,346.77,67.66
-889.6,323.79,66.2
-872.47,300.42,64.52
-865.25,281.14,63.62
-839.5,256.66,61.39
-819.88,235.1,59.64
-824.82,221.01,59.71
-769.51,191.86,55.46
-743.58,171.67,53.36
-730.85,155.35,52.25
-720.72,140.09,51.34
-724.04,127.67,51.41
-732.06,115.95,51.83
-754.72,106.07,53.29
-768.34,94.34,54.13
-771.85,81.13,54.27
-772.16,67.56,54.2
-766.25,53.58,53.71
-760.1,39.84,53.22
-736.75,25.73,51.55
-733.1,12.8,51.27
-699.33,0.0,61.18
-685.28,11.96,59.96
-684.96,23.92,59.96
-683.45,35.82,59.88
-682.72,47.74,59.88
-682.77,59.73,59.96
-698.47,73.41,61.44
-746.52,91.66,65.8
-751.71,105.65,66.41
-758.61,120.15,67.2
-760.32,134.07,67.55
-749.07,145.6,66.76
-745.44,158.45,66.67
-742.56,171.43,66.67
-721.09,179.79,65.02
-706.29,189.25,63.97
-711.5,204.02,64.76
-721.17,220.48,65.98
-732.37,237.96,67.37
-732.81,252.33,67.81
-61348.41,22329.0,5711.75
-828.65,318.09,77.66
-835.91,337.73,78.88
-834.47,354.21,79.31
-852.73,379.66,81.66
-863.13,402.49,83.32
-861.35,420.11,83.84
-876.96,446.84,86.11
-872.55,463.94,86.46
-865.19,479.58,86.55
-859.28,496.1,86.81
-847.93,509.49,86.55
-55365.35,34596.11,5711.75
-599.87,389.56,62.58
-569.03,383.82,60.05
-550.82,385.69,58.83
-539.98,392.32,58.39
-530.66,399.88,58.13
-522.82,408.47,58.05
-522.58,423.17,58.83
-529.61,444.4,60.49
-523.28,454.88,60.66
-48516.67,43684.61,5711.75
-47746.88,44524.69,5711.75
-46962.54,45351.2,5711.75
-46163.9,46163.9,5711.75
-45351.2,46962.54,5711.75
-44524.69,47746.88,5711.75
-43684.61,48516.67,5711.75
-332.66,382.69,44.36
-325.29,387.67,44.28
-303.43,374.71,42.18
-287.03,367.39,40.79
-279.38,370.75,40.61
-273.45,376.37,40.7
-267.41,381.9,40.79
-260.15,385.69,40.7
-252.84,389.33,40.61
-245.47,392.84,40.53
-238.07,396.21,40.44
-230.62,399.44,40.35
-223.61,403.41,40.35
-216.54,407.25,40.35
-209.4,410.97,40.35
-202.19,414.56,40.35
-192.4,412.61,39.83
-179.9,404.07,38.7
-172.05,405.31,38.52
-165.69,410.1,38.7
-158.51,412.93,38.7
-151.62,416.57,38.78
-144.98,421.04,38.96
-137.6,423.5,38.96
-131.36,429.65,39.31
-124.94,435.71,39.66
-117.31,437.82,39.66
-110.38,442.7,39.92
-102.64,444.56,39.92
-94.86,446.29,39.92
-87.44,449.83,40.09
-81.13,460.12,40.88
-73.24,462.45,40.96
-65.3,464.64,41.05
-57.67,469.67,41.4
-49.77,473.57,41.66
-41.42,473.38,41.57
-33.22,475.02,41.66
-25.91,494.43,43.32
-17.42,498.79,43.67
-8.83,505.99,44.28
0.0,511.05,44.71
8.94,511.97,44.8
18.08,517.71,45.32
27.37,522.29,45.76
36.55,522.72,45.84
46.1,526.97,46.28
56.13,534.01,46.98
65.68,534.92,47.15
75.98,540.6,47.76
86.33,545.1,48.28
96.18,545.47,48.46
107.21,551.53,49.16
117.64,553.47,49.5
129.08,559.1,50.2
140.26,562.56,50.72
152.12,567.73,51.42
166.13,579.35,52.73
180.87,591.61,54.12
192.4,592.15,54.47
205.62,597.18,55.26
219.42,602.86,56.13
233.48,608.24,57.0
245.93,608.69,57.44
25509.12,60095.73,5711.75
26554.05,59641.38,5711.75
27590.9,59168.87,5711.75
28619.33,58678.33,5711.75
326.08,639.97,62.84
345.15,649.14,64.32
364.64,657.83,65.8
379.05,656.54,66.33
403.79,672.02,68.59
415.99,665.72,68.68
444.36,684.26,71.38
464.59,688.79,72.69
489.11,698.53,74.61
507.09,697.94,75.48
526.38,698.53,76.52
536.04,686.1,76.17
547.93,676.64,76.17
557.74,664.69,75.91
567.95,653.35,75.74
575.26,638.89,75.22
584.97,627.3,75.04
595.13,616.28,74.95
605.8,605.8,74.95
610.55,589.6,74.26
595.97,555.75,71.29
593.73,534.6,69.9
602.97,524.16,69.9
635.69,533.4,72.6
712.25,576.77,80.18
51445.77,40193.84,5711.75
52139.41,39289.87,5711.75
52817.18,38373.92,5711.75
53478.85,37446.29,5711.75
54124.23,36507.26,5711.75
54753.13,35557.1,5711.75
55365.35,34596.11,5711.75
55960.7,33624.58,5711.75
56539.01,32642.81,5711.75
57100.09,31651.1,5711.75
57643.78,30649.74,5711.75
58169.91,29639.05,5711.75
58678.33,28619.33,5711.75
59168.87,27590.9,5711.75
59641.38,26554.05,5711.75
60095.73,25509.12,5711.75
60531.77,24456.42,5711.75
60949.38,23396.27,5711.75
61348.41,22329.0,5711.75
61728.77,21254.92,5711.75
62090.31,20174.37,5711.75
279.13,85.34,25.54
325.59,93.36,29.63
331.01,88.69,29.98
327.68,81.7,29.55
63612.35,14686.07,5711.75
63858.97,13573.64,5711.75
64086.14,12457.08,5711.75
64293.78,11336.73,5711.75
64481.85,10212.92,5711.75
64650.26,9086.0,5711.75
212.59,26.1,18.74
213.01,22.39,18.74
206.42,18.06,18.13
205.71,14.38,18.04
216.87,11.37,19.0
319.58,11.16,27.98
353.6,6.17,30.94
65175.99,0.0,6850.27
561.82,9.81,59.06
521.81,18.22,54.88
523.39,27.43,55.09
524.82,36.7,55.3
524.1,45.85,55.3
238.37,25.05,25.19
212.23,26.06,22.47
204.85,28.79,21.74
202.35,32.05,21.53
201.76,35.58,21.53
205.01,39.85,21.95
63751.74,13550.85,6850.27
63505.54,14661.41,6850.27
63239.99,15767.5,6850.27
62955.17,16868.79,6850.27
62651.19,17964.94,6850.27
62328.11,19055.62,6850.27
61986.05,20140.49,6850.27
299.03,102.96,33.24
324.29,118.03,36.27
319.39,122.6,35.96
313.52,126.67,35.54
59994.82,25466.29,6850.27
59541.23,26509.46,6850.27
59069.51,27544.56,6850.27
58579.79,28571.27,6850.27
58072.23,29589.28,6850.27
57546.99,30598.28,6850.27
57004.21,31597.95,6850.27
56444.07,32588.0,6850.27
55866.73,33568.12,6850.27
55272.38,34538.01,6850.27
54661.19,35497.39,6850.27
54033.35,36445.95,6850.27
53389.05,37383.41,6850.27
52728.49,38309.49,6850.27
52051.86,39223.89,6850.27
51359.38,40126.35,6850.27
50651.26,41016.58,6850.27
49927.71,41894.32,6850.27
49188.95,42759.3,6850.27
718.38,646.83,101.6
652.43,608.4,93.76
629.55,607.95,91.99
616.74,616.74,91.67
569.26,589.49,86.13
563.64,604.43,86.86
556.33,617.87,87.39
544.81,626.73,87.28
545.29,649.86,89.16
540.75,667.78,90.31
532.69,681.81,90.94
520.71,691.01,90.94
509.16,700.79,91.04
504.26,720.16,92.4
492.17,729.68,92.51
478.82,737.32,92.4
464.83,743.88,92.19
441.53,734.83,90.1
426.65,738.98,89.69
395.37,713.26,85.71
372.12,699.85,83.31
359.4,705.36,83.2
335.26,687.39,80.38
316.91,679.61,78.81
304.19,683.22,78.61
25466.29,59994.82,6850.27
24415.36,60430.13,6850.27
23356.99,60847.03,6850.27
232.66,639.23,71.5
217.91,632.85,70.35
204.99,630.88,69.72
190.16,622.0,68.36
176.26,614.71,67.21
164.48,613.85,66.79
151.58,607.94,65.85
138.48,599.83,64.7
124.48,585.62,62.93
112.34,577.94,61.88
101.72,576.87,61.57
91.64,578.56,61.57
79.59,566.28,60.1
68.96,561.66,59.48
58.53,556.85,58.85
48.45,553.82,58.43
38.36,548.63,57.8
28.37,541.27,56.97
18.74,536.71,56.45
9.3,532.98,56.03
0.0,530.08,55.71
-9.16,525.03,55.19
-18.19,520.81,54.77
-26.86,512.47,53.94
-35.8,511.92,53.94
-44.38,507.26,53.52
-52.6,500.47,52.89
-60.96,496.52,52.58
-69.62,495.38,52.58
-75.61,477.39,50.8
-82.72,469.14,50.07
-90.71,466.65,49.96
-98.22,462.07,49.65
-105.6,457.38,49.34
-112.84,452.58,49.02
-118.4,441.89,48.08
-125.82,438.8,47.98
-133.46,436.54,47.98
-141.06,434.14,47.98
-148.29,430.68,47.87
-154.77,425.22,47.56
-161.81,421.52,47.46
-168.02,415.87,47.14
-174.87,411.96,47.04
-182.03,408.84,47.04
-187.88,402.9,46.72
-191.83,393.3,45.99
-195.5,383.69,45.26
-207.3,389.88,46.41
-216.49,390.55,46.93
-227.75,394.47,47.87
-237.16,394.69,48.4
-244.54,391.34,48.5
-251.87,387.85,48.61
-259.16,384.22,48.71
-266.39,380.45,48.81
-272.99,375.74,48.81
-279.51,370.92,48.81
-286.55,366.77,48.92
-292.91,361.71,48.92
-300.46,358.07,49.13
-305.35,351.27,48.92
-311.44,345.89,48.92
-317.43,340.4,48.92
-327.46,339.1,49.55
-46086.39,46086.39,6850.27
-46883.69,45275.05,6850.27
-47666.7,44449.92,6850.27
-48435.2,43611.25,6850.27
-49188.95,42759.3,6850.27
-49927.71,41894.32,6850.27
