-34.12,215.4,115.96
-32.66,185.21,100.0
-33.19,170.74,92.49
-35.61,167.55,91.08
-38.33,166.04,90.61
-40.8,163.63,89.67
-43.65,162.9,89.67
-46.73,162.96,90.14
-49.56,162.12,90.14
-52.39,161.23,90.14
-55.19,160.29,90.14
-57.98,159.3,90.14
-60.75,158.27,90.14
-63.51,157.18,90.14
-66.58,156.86,90.61
-69.67,156.48,91.08
-72.76,156.04,91.55
-76.25,156.34,92.49
-79.37,155.77,92.96
-83.73,157.48,94.83
-89.46,161.4,98.12
-94.03,162.87,100.0
-98.23,163.48,101.41
-102.0,163.23,102.34
-108.2,166.61,105.63
-111.09,164.7,105.63
-114.45,163.46,106.1
-118.33,162.86,107.04
-122.22,162.19,107.98
-126.11,161.42,108.92
-130.58,161.25,110.33
-135.64,161.65,112.2
-140.18,161.26,113.61
-145.34,161.41,115.49
-148.74,159.5,115.96
-151.5,156.88,115.96
-158.58,158.58,119.25
-165.77,160.08,122.53
-169.19,157.77,123.0
-177.16,159.52,126.76
-180.59,156.98,127.23
-186.68,156.64,129.57
-195.56,158.36,133.8
-200.38,156.56,135.21
-204.49,154.1,136.15
-212.87,154.66,139.9
-222.77,155.98,144.6
-229.85,155.03,147.41
-237.7,154.36,150.7
-243.35,152.06,152.58
-245.97,147.79,152.58
-246.98,142.6,151.64
-246.35,136.55,149.76
-245.57,130.57,147.88
-246.24,125.47,146.94
-242.84,118.44,143.66
-244.07,113.81,143.19
-245.21,109.17,142.72
-244.64,103.84,141.31
-245.6,99.23,140.84
-244.82,93.98,139.43
-243.1,88.48,137.56
-242.94,83.65,136.62
-242.68,78.85,135.68
-242.33,74.09,134.74
-241.89,69.36,133.8
-242.21,64.9,133.33
-241.6,60.24,132.39
-241.75,55.81,131.92
-240.96,51.22,130.98
-240.08,46.67,130.04
-239.99,42.32,129.57
-241.57,38.26,130.04
-241.32,33.92,129.57
-241.0,29.59,129.1
-240.6,25.29,128.64
-241.01,21.09,128.64
-239.58,16.75,127.7
-239.83,12.57,127.7
-240.02,8.38,127.7
-240.13,4.19,127.7
-237.9,0.0,131.87
-237.86,4.15,131.87
-237.75,8.3,131.87
-236.7,12.4,131.38
-236.44,16.53,131.38
-236.12,20.66,131.38
-236.59,24.87,131.87
-236.12,28.99,131.87
-235.58,33.11,131.87
-235.83,37.35,132.35
-236.01,41.61,132.84
-236.1,45.89,133.32
-236.12,50.19,133.81
-235.21,54.3,133.81
-235.07,58.61,134.29
-235.7,63.16,135.26
-234.57,67.26,135.26
-234.19,71.6,135.75
-233.74,75.95,136.23
-234.86,80.87,137.69
-233.41,84.96,137.69
-233.53,89.64,138.66
-233.55,94.36,139.63
-232.67,98.76,140.11
-234.11,104.23,142.05
-233.05,108.67,142.53
-233.47,113.87,143.99
-233.79,119.12,145.44
-232.45,123.59,145.93
-234.08,129.75,148.35
-236.32,136.44,151.26
-235.4,141.45,152.23
-232.9,145.53,152.23
-233.26,151.48,154.17
-232.75,157.0,155.62
-232.85,163.04,157.56
-230.67,167.59,158.05
-227.01,171.07,157.56
-222.61,173.93,156.59
-214.11,173.38,152.72
-204.35,171.47,147.87
-200.01,173.86,146.9
-187.19,168.55,139.63
-184.22,171.79,139.63
-181.19,174.98,139.63
-172.55,172.55,135.26
-165.86,171.76,132.35
-162.84,174.63,132.35
-156.84,174.19,129.93
-146.32,168.32,123.63
-143.36,170.85,123.63
-139.26,171.97,122.66
-132.46,169.55,119.26
-128.96,171.13,118.78
-125.44,172.65,118.29
-118.39,169.08,114.42
-114.93,170.4,113.93
-111.47,171.64,113.45
-107.06,171.34,111.99
-103.16,171.68,111.02
-99.27,171.94,110.05
-94.98,171.35,108.6
-91.57,172.21,108.11
-87.36,171.44,106.66
-83.2,170.58,105.2
-77.62,166.46,101.81
-73.28,164.6,99.87
-67.66,159.41,95.99
-64.87,160.56,95.99
-61.75,160.86,95.51
-58.63,161.09,95.02
-55.53,161.26,94.54
-52.16,160.54,93.57
-49.61,162.26,94.05
-46.53,162.26,93.57
-43.46,162.21,93.08
-40.63,162.94,93.08
-37.78,163.62,93.08
-34.91,164.26,93.08
-32.04,164.84,93.08
-28.86,163.65,92.11
-25.86,163.27,91.63
-23.86,169.76,95.02
-21.0,171.02,95.51
-18.01,171.36,95.51
-21.57,246.58,137.2
-24.65,352.49,195.86
-19.41,370.33,205.56
-13.43,384.6,213.32
-6.81,390.02,216.23
0.0,390.08,216.23
6.84,391.77,217.19
13.71,392.47,217.68
20.51,391.29,217.19
27.33,390.88,217.19
34.23,391.21,217.68
41.14,391.42,218.16
48.07,391.51,218.65
55.02,391.48,219.13
61.98,391.32,219.62
68.8,390.18,219.62
75.77,389.78,220.1
82.74,389.26,220.59
84.8,367.3,208.95
84.85,340.3,194.41
84.44,315.12,180.83
87.99,306.87,176.96
87.71,286.89,166.29
79.19,243.72,142.05
80.3,233.21,136.72
81.66,224.37,132.35
79.61,207.4,123.14
80.27,198.68,118.78
79.28,186.78,112.48
76.84,172.59,104.72
78.36,168.05,102.78
75.15,154.08,95.02
73.85,144.95,90.17
73.5,138.23,86.78
75.9,136.93,86.78
75.65,131.04,83.87
73.88,122.95,79.51
75.08,120.16,78.54
74.79,115.16,76.12
73.36,108.76,72.72
73.74,105.32,71.27
75.06,103.31,70.78
75.8,100.58,69.81
76.46,97.87,68.84
77.61,95.84,68.36
78.71,93.8,67.87
77.46,89.11,65.45
76.67,85.15,63.51
77.54,83.16,63.03
96.6,100.03,77.08
98.95,98.95,77.57
100.66,97.21,77.57
85.71,79.93,64.96
79.95,71.98,59.63
79.87,69.43,58.66
79.73,66.9,57.69
80.21,64.95,57.21
78.57,61.39,55.27
78.23,58.95,54.3
77.83,56.55,53.33
78.09,54.68,52.84
78.31,52.82,52.36
78.49,50.97,51.87
79.36,49.59,51.87
77.97,46.85,50.42
78.02,45.04,49.94
78.03,43.25,49.45
78.77,41.88,49.45
79.49,40.5,49.45
78.61,38.34,48.48
76.1,35.48,46.54
75.91,33.8,46.06
75.68,32.12,45.57
76.23,30.8,45.57
75.12,28.84,44.6
74.79,27.22,44.12
73.6,25.34,43.15
74.03,24.05,43.15
74.44,22.76,43.15
74.83,21.46,43.15
75.19,20.15,43.15
75.53,18.83,43.15
74.99,17.31,42.66
75.28,16.0,42.66
75.55,14.69,42.66
75.8,13.37,42.66
75.16,11.9,42.18
75.35,10.59,42.18
74.66,9.17,41.69
74.81,7.86,41.69
70.57,6.17,39.27
68.05,4.76,37.82
66.38,3.48,36.85
65.56,2.29,36.36
65.59,1.14,36.36
64.95,0.0,37.5
64.94,1.13,37.5
64.91,2.27,37.5
64.86,3.4,37.5
65.66,4.59,38.0
65.57,5.74,38.0
65.46,6.88,38.0
65.33,8.02,38.0
65.18,9.16,38.0
65.01,10.3,38.0
64.82,11.43,38.0
64.61,12.56,38.0
64.38,13.68,38.0
64.13,14.81,38.0
64.7,16.13,38.5
64.41,17.26,38.5
64.1,18.38,38.5
64.6,19.75,39.0
64.24,20.87,39.0
63.87,21.99,39.0
63.48,23.1,39.0
63.87,24.52,39.5
64.24,25.95,40.0
64.57,27.41,40.5
64.08,28.53,40.5
64.36,30.01,41.0
63.83,31.13,41.0
64.05,32.63,41.5
64.23,34.15,42.0
63.63,35.27,42.0
63.0,36.37,42.0
63.1,37.91,42.5
64.63,40.39,44.0
63.92,41.51,44.0
63.18,42.62,44.0
62.43,43.71,44.0
62.36,45.3,44.5
62.94,47.43,45.5
62.78,49.05,46.0
63.94,51.78,47.5
63.69,53.44,48.0
62.75,54.54,48.0
62.43,56.21,48.5
62.7,58.47,49.5
62.3,60.16,50.0
61.85,61.85,50.5
61.96,64.17,51.5
61.43,65.87,52.0
62.0,68.86,53.5
72.16,83.01,63.5
81.27,96.86,73.0
76.85,94.9,70.5
71.98,92.13,67.5
70.36,93.37,67.5
69.74,95.99,68.5
70.04,100.03,70.5
68.77,101.95,71.0
66.98,103.14,71.0
66.54,106.49,72.5
65.57,109.12,73.5
64.52,111.75,74.5
64.66,116.65,77.0
64.24,120.82,79.0
66.45,130.41,84.5
66.06,135.44,87.0
64.05,137.35,87.5
64.81,145.57,92.0
63.95,150.67,94.5
61.32,151.76,94.5
65.17,169.79,105.0
62.5,171.71,105.5
63.72,185.06,113.0
69.85,214.97,130.5
68.36,223.61,135.0
64.69,225.6,135.5
60.97,227.53,136.0
64.11,257.13,153.0
66.04,286.06,169.5
64.28,302.41,178.5
62.13,319.64,188.0
57.15,324.09,190.0
57.44,362.67,212.0
54.0,384.2,224.0
47.7,388.53,226.0
40.92,389.3,226.0
34.12,389.95,226.0
27.25,389.63,225.5
20.31,387.45,224.0
13.54,387.74,224.0
6.76,387.05,223.5
0.0,387.11,223.5
-6.74,386.19,223.0
-13.48,386.01,223.0
-20.21,385.72,223.0
-26.94,385.31,223.0
-33.59,383.91,222.5
-40.1,381.55,221.5
-46.44,378.21,220.0
-31.58,224.69,131.0
-33.33,210.42,123.0
-30.98,175.69,103.0
-32.22,165.77,97.5
-34.75,163.49,96.5
-37.6,162.86,96.5
-39.81,159.66,95.0
-42.59,158.94,95.0
-45.59,159.0,95.5
-48.36,158.18,95.5
-51.11,157.32,95.5
-53.85,156.4,95.5
-56.57,155.44,95.5
-59.28,154.42,95.5
-62.29,154.17,96.0
-64.97,153.06,96.0
-68.34,153.48,97.0
-71.37,153.05,97.5
-74.41,152.56,98.0
-77.45,152.01,98.5
-84.57,159.05,104.0
-87.75,158.31,104.5
-90.5,156.75,104.5
-95.9,159.6,107.5
-100.5,160.84,109.5
-103.77,159.79,110.0
-108.96,161.54,112.5
-112.26,160.33,113.0
-115.55,159.04,113.5
-118.31,157.0,113.5
-123.16,157.64,115.5
-128.08,158.16,117.5
-131.37,156.57,118.0
-135.79,156.21,119.5
-140.24,155.75,121.0
-144.7,155.18,122.5
-150.4,155.74,125.0
-154.93,154.93,126.5
-161.97,156.41,130.0
-165.31,154.15,130.5
-171.19,154.14,133.0
-177.12,153.97,135.5
-183.77,154.2,138.5
-189.12,153.15,140.5
-195.18,152.49,143.0
-199.88,150.62,144.5
-205.28,149.15,146.5
-218.5,152.99,154.0
-226.88,153.03,158.0
-232.42,150.93,160.0
-235.75,147.31,160.5
-240.51,144.52,162.0
-241.5,139.43,161.0
-241.62,133.93,159.5
-240.1,127.66,157.0
-239.21,121.88,155.0
-238.96,116.55,153.5
-236.25,110.17,150.5
-237.35,105.67,150.0
-239.15,101.51,150.0
-240.89,97.33,150.0
-238.51,91.55,147.5
-236.82,86.19,145.5
-238.28,82.05,145.5
-238.03,77.34,144.5
-236.03,72.16,142.5
-235.59,67.55,141.5
-236.73,63.43,141.5
-235.28,58.66,140.0
-235.43,54.35,139.5
-235.49,50.06,139.0
-234.63,45.61,138.0
-234.54,41.36,137.5
-235.22,37.26,137.5
-234.12,32.9,136.5
-233.8,28.71,136.0
-233.41,24.53,135.5
-233.8,20.45,135.5
-234.12,16.37,135.5
-234.37,12.28,135.5
-233.68,8.16,135.0
-233.79,4.08,135.0
-231.44,0.0,139.06
-231.4,4.04,139.06
-231.29,8.08,139.06
-231.12,12.11,139.06
-230.02,16.08,138.55
-230.55,20.17,139.06
-231.02,24.28,139.58
-230.56,28.31,139.58
-230.03,32.33,139.58
-230.28,36.47,140.09
-229.61,40.49,140.09
-229.71,44.65,140.61
-229.73,48.83,141.12
-229.68,53.03,141.64
-237.04,59.1,146.79
-239.28,64.12,148.85
-239.77,68.75,149.88
-239.36,73.18,150.39
-238.04,77.34,150.39
-238.28,82.05,151.42
-239.23,87.07,152.97
-239.27,91.85,154.0
-237.63,96.01,154.0
-235.92,100.14,154.0
-237.27,105.64,156.06
-239.27,111.57,158.63
-239.6,116.86,160.18
-239.05,121.8,161.21
-237.65,126.36,161.72
-237.65,131.73,163.27
-237.55,137.15,164.81
-237.32,142.6,166.36
-237.7,148.53,168.42
-239.39,155.46,171.51
-240.19,162.01,174.08
-238.03,166.67,174.6
-235.78,171.3,175.11
-231.38,174.36,174.08
-222.23,173.62,169.45
-215.16,174.24,166.36
-206.18,173.01,161.72
-202.48,176.02,161.21
-194.28,174.93,157.09
-187.44,174.79,154.0
-183.75,177.44,153.48
-176.38,176.38,149.88
-167.91,173.88,145.24
-161.35,173.02,142.15
-156.01,173.26,140.09
-152.4,175.31,139.58
-146.56,174.66,137.0
-138.63,171.2,132.36
-134.04,171.57,130.82
-130.51,173.19,130.3
-127.47,175.45,130.3
-122.42,174.84,128.24
-115.52,171.26,124.12
-112.04,172.53,123.61
-108.56,173.73,123.09
-102.42,170.46,119.49
-98.57,170.74,118.46
-95.58,172.43,118.46
-92.96,174.83,118.97
-88.34,173.37,116.91
-83.79,171.8,114.85
-77.16,165.47,109.7
-73.21,164.44,108.16
-70.0,164.91,107.64
-67.11,166.1,107.64
-64.51,168.05,108.16
-61.86,169.95,108.67
-58.88,171.01,108.67
-55.89,172.01,108.67
-52.63,172.14,108.16
-49.38,172.21,107.64
-45.92,171.39,106.61
-42.72,171.33,106.1
-39.72,172.05,106.1
-36.0,169.36,104.04
-33.04,169.97,104.04
-29.62,167.98,102.49
-26.68,168.48,102.49
-23.86,169.77,103.01
-21.21,172.71,104.55
-18.73,178.17,107.64
-25.25,288.62,174.08
-24.87,355.71,214.26
-19.74,376.64,226.62
-13.43,384.63,231.25
-6.75,386.52,232.28
0.0,388.3,233.31
6.78,388.24,233.31
13.55,388.06,233.31
20.32,387.76,233.31
27.15,388.21,233.83
33.92,387.67,233.83
40.59,386.17,233.31
47.32,385.4,233.31
54.04,384.52,233.31
60.88,384.36,233.83
67.28,381.55,232.8
73.76,379.48,232.28
80.38,378.13,232.28
84.07,364.15,224.56
85.44,342.66,212.2
85.86,320.42,199.32
85.53,298.27,186.44
85.71,280.34,176.14
85.82,264.13,166.87
87.35,253.68,161.21
84.14,231.17,147.82
81.1,211.26,135.97
81.88,202.66,131.33
79.71,187.79,122.58
77.75,174.62,114.85
75.35,161.59,107.13
77.41,158.71,106.1
75.88,148.93,100.43
74.04,139.26,94.77
72.72,131.2,90.13
72.86,126.2,87.56
74.61,124.17,87.04
74.49,119.21,84.47
72.36,111.43,79.83
72.86,108.01,78.29
74.24,106.02,77.77
74.06,101.94,75.71
74.8,99.26,74.68
74.94,95.91,73.14
75.52,93.26,72.11
76.59,91.27,71.59
77.04,88.63,70.56
78.0,86.63,70.05
78.92,84.63,69.53
76.22,78.92,65.92
76.98,76.98,65.41
78.31,75.62,65.41
78.36,73.07,64.38
78.35,70.55,63.35
78.92,68.61,62.83
80.11,67.22,62.83
79.27,64.19,61.29
79.7,62.27,60.77
80.09,60.36,60.26
79.75,57.94,59.23
80.05,56.05,58.71
79.59,53.68,57.68
79.08,51.35,56.65
79.23,49.51,56.14
80.09,48.12,56.14
78.69,45.43,54.59
78.72,43.63,54.08
79.47,42.25,54.08
78.67,40.08,53.05
77.81,37.95,52.02
77.69,36.23,51.5
76.74,34.17,50.47
76.54,32.49,49.96
76.3,30.83,49.44
76.02,29.18,48.93
75.71,27.56,48.41
75.37,25.95,47.9
75.0,24.37,47.38
75.41,23.06,47.38
71.68,20.56,44.81
68.72,18.41,42.75
68.2,17.0,42.23
67.65,15.62,41.72
67.07,14.26,41.2
67.31,13.08,41.2
67.53,11.91,41.2
66.88,10.59,40.69
67.06,9.42,40.69
68.06,8.36,41.2
66.49,6.99,40.17
66.6,5.83,40.17
66.7,4.66,40.17
66.77,3.5,40.17
65.96,2.3,39.66
65.99,1.15,39.66
65.3,0.0,40.8
66.14,1.15,41.33
66.11,2.31,41.33
66.06,3.46,41.33
65.14,4.56,40.8
65.05,5.69,40.8
64.94,6.83,40.8
65.65,8.06,41.33
65.5,9.21,41.33
65.33,10.35,41.33
65.98,11.63,41.86
65.76,12.78,41.86
65.53,13.93,41.86
65.28,15.07,41.86
65.83,16.41,42.39
65.53,17.56,42.39
65.22,18.7,42.39
65.69,20.08,42.92
65.33,21.23,42.92
64.95,22.36,42.92
65.35,23.78,43.45
65.71,25.22,43.98
65.26,26.37,43.98
65.57,27.83,44.51
66.63,29.66,45.57
66.1,30.82,45.57
65.55,31.97,45.57
64.98,33.11,45.57
65.14,34.64,46.1
65.27,36.18,46.63
64.63,37.31,46.63
64.7,38.87,47.16
64.73,40.45,47.69
64.72,42.03,48.22
63.98,43.15,48.22
63.91,44.75,48.75
63.12,45.86,48.75
63.66,47.97,49.81
63.49,49.6,50.34
63.93,51.77,51.4
64.31,53.97,52.46
63.36,55.08,52.46
63.65,57.31,53.52
63.88,59.57,54.58
62.83,60.68,54.58
62.36,62.36,55.11
63.03,65.27,56.7
63.04,67.6,57.76
62.42,69.32,58.29
61.2,70.4,58.29
63.78,76.01,62.0
68.31,84.36,67.83
69.44,88.88,70.48
69.92,92.79,72.6
69.29,95.37,73.66
68.1,97.26,74.19
67.81,100.54,75.78
67.43,103.84,77.37
66.06,105.72,77.9
64.64,107.58,78.43
65.72,113.84,82.14
66.19,119.42,85.32
64.5,121.3,85.85
65.07,127.7,89.56
65.43,134.15,93.27
64.15,137.58,94.86
63.81,143.33,98.04
67.27,158.47,107.57
65.76,162.76,109.69
65.65,171.01,114.46
63.52,174.52,116.05
63.78,185.23,122.41
64.73,199.22,130.89
67.19,219.78,143.61
64.75,225.81,146.79
65.85,245.75,158.98
65.24,261.67,168.51
64.67,280.12,179.64
61.54,289.5,184.94
66.18,340.48,216.74
63.03,357.45,226.81
57.05,360.17,227.87
52.29,372.03,234.75
46.51,378.78,238.46
39.98,380.37,238.99
33.33,381.01,238.99
26.68,381.54,238.99
19.97,381.1,238.46
13.32,381.39,238.46
6.66,381.56,238.46
0.0,382.47,238.99
-6.68,382.41,238.99
-13.32,381.39,238.46
-19.97,381.1,238.46
-26.62,380.69,238.46
-33.11,378.48,237.4
-39.54,376.16,236.34
-45.58,371.2,233.69
-33.52,238.5,150.5
-37.15,234.53,148.38
-34.02,192.92,122.41
-33.5,172.32,109.69
-35.62,167.56,107.04
-38.54,166.92,107.04
-40.83,163.75,105.45
-43.9,163.83,105.98
-47.45,165.48,107.57
-50.83,166.25,108.63
-53.72,165.34,108.63
-56.88,165.18,109.16
-60.33,165.76,110.22
-63.21,164.68,110.22
-66.4,164.34,110.75
-69.59,163.93,111.28
-72.09,161.92,110.75
-74.91,160.64,110.75
-77.33,158.54,110.22
-80.47,157.92,110.75
-84.4,158.74,112.34
-87.16,157.24,112.34
-92.01,159.37,114.99
-97.84,162.83,118.7
-102.01,163.26,120.29
-105.77,162.87,121.35
-109.55,162.41,122.41
-112.85,161.17,122.94
-116.64,160.54,124.0
-121.98,161.87,126.65
-125.83,161.05,127.71
-129.15,159.49,128.24
-134.1,159.81,130.36
-139.09,160.01,132.48
-142.43,158.19,133.01
-147.48,158.16,135.13
-152.58,158.0,137.25
-156.51,156.51,138.31
-163.49,157.88,142.02
-169.32,157.89,144.67
-173.94,156.62,146.26
-179.85,156.34,148.91
-189.7,159.17,154.74
-197.06,159.57,158.45
-199.14,155.59,157.92
-205.89,155.15,161.1
-210.63,153.03,162.69
-220.21,154.2,167.98
-229.9,155.07,173.28
-234.71,152.42,174.87
-238.05,148.75,175.4
-244.97,147.19,178.58
-248.24,143.32,179.11
-246.25,136.5,175.93
-245.6,130.59,173.81
-246.33,125.51,172.75
-244.67,119.33,170.1
-242.88,113.25,167.45
-244.04,108.65,166.92
-242.78,103.05,164.8
-242.97,98.16,163.75
-239.89,92.09,160.57
-241.46,87.89,160.57
-241.36,83.11,159.51
-241.16,78.36,158.45
-240.05,73.39,156.86
-240.48,68.96,156.33
-240.83,64.53,155.8
-241.92,60.32,155.8
-240.46,55.51,154.21
-238.9,50.78,152.62
-239.75,46.6,152.62
-239.69,42.26,152.09
-239.56,37.94,151.56
-239.34,33.64,151.03
-239.05,29.35,150.5
-239.53,25.18,150.5
-239.08,20.92,149.97
-238.57,16.68,149.44
-237.97,12.47,148.91
-237.31,8.29,148.38
-238.27,4.16,148.91
-234.83,0.0,152.5
-234.79,4.1,152.5
-234.68,8.2,152.5
-239.53,12.55,155.77
-239.28,16.73,155.77
-238.95,20.91,155.77
-239.38,25.16,156.31
-239.74,29.44,156.86
-240.02,33.73,157.4
-239.39,37.92,157.4
-239.52,42.23,157.95
-239.57,46.57,158.49
-238.72,50.74,158.49
-239.43,55.28,159.58
-238.43,59.45,159.58
-238.98,64.03,160.67
-238.63,68.43,161.21
-239.0,73.07,162.3
-238.49,77.49,162.85
-237.89,81.91,163.39
-237.22,86.34,163.94
-237.24,91.07,165.03
-239.5,96.76,167.75
-239.32,101.59,168.84
-238.28,106.09,169.38
-237.15,110.58,169.93
-237.44,115.81,171.56
-238.38,121.46,173.74
-237.7,126.39,174.83
-239.86,132.96,178.1
-238.23,137.54,178.64
-237.95,142.97,180.28
-238.26,148.88,182.45
-238.44,154.85,184.63
-237.79,160.39,186.27
-237.7,166.44,188.45
-235.44,171.06,188.99
-229.07,172.62,186.27
-223.38,174.52,184.09
-214.43,173.64,179.19
-205.59,172.51,174.28
-198.75,172.77,171.02
-189.47,170.6,165.57
-184.62,172.16,163.94
-178.57,172.45,161.21
-171.39,171.39,157.4
-167.79,173.75,156.86
-161.87,173.58,154.13
-154.32,171.39,149.78
-150.76,173.43,149.23
-146.09,174.11,147.6
-138.81,171.42,143.24
-133.21,170.51,140.52
-129.21,171.47,139.43
-124.72,171.66,137.79
-120.74,172.44,136.7
-115.37,171.04,133.98
-111.45,171.62,132.89
-107.11,171.41,131.26
-103.67,172.53,130.71
-99.8,172.86,129.62
-95.55,172.38,127.99
-92.13,173.28,127.45
-87.57,171.87,125.27
-80.15,164.33,118.73
-75.5,161.9,116.01
-71.98,161.66,114.92
-68.82,162.12,114.37
-65.03,160.96,112.74
-62.21,162.07,112.74
-58.8,161.56,111.65
-55.7,161.77,111.11
-52.35,161.12,110.02
-49.53,162.01,110.02
-46.46,162.04,109.47
-43.41,162.02,108.93
-40.38,161.94,108.38
-37.54,162.62,108.38
-34.53,162.43,107.84
-31.53,162.18,107.29
-28.69,162.71,107.29
-26.24,165.67,108.93
-23.69,168.59,110.56
-21.67,176.47,115.46
-19.02,180.99,118.19
-26.97,308.29,200.97
-22.87,327.12,212.95
-18.17,346.73,225.48
-12.21,349.51,227.11
-6.13,351.35,228.2
0.0,352.24,228.75
6.16,353.03,229.29
12.35,353.7,229.84
18.57,354.27,230.38
24.75,353.89,230.38
30.77,351.74,229.29
36.91,351.15,229.29
43.03,350.45,229.29
49.14,349.64,229.29
55.37,349.56,229.84
61.46,348.54,229.84
67.37,346.59,229.29
73.41,345.36,229.29
78.67,340.76,227.11
82.17,329.57,220.58
84.0,313.51,210.78
84.61,295.06,199.34
86.56,283.11,192.26
83.71,257.63,175.92
85.74,249.0,171.02
75.44,207.27,143.24
77.54,202.01,140.52
80.43,199.07,139.43
74.06,174.47,123.09
73.34,164.73,117.1
75.14,161.14,115.46
70.59,144.73,104.57
71.2,139.74,101.85
73.63,138.47,101.85
73.59,132.77,98.58
73.8,127.83,95.86
72.57,120.77,91.5
72.44,115.93,88.78
71.71,110.43,85.51
72.22,107.07,83.87
73.12,104.42,82.79
73.45,101.1,81.15
73.69,97.79,79.52
73.84,94.51,77.88
74.42,91.9,76.79
74.93,89.3,75.7
75.93,87.35,75.16
76.88,85.39,74.62
77.22,82.8,73.53
77.48,80.24,72.44
77.09,77.09,70.8
77.82,75.15,70.26
77.9,72.64,69.17
79.15,71.27,69.17
79.12,68.78,68.08
78.38,65.77,66.45
78.86,63.86,65.9
77.98,60.93,64.27
78.37,59.05,63.72
79.38,57.68,63.72
77.63,54.36,61.54
77.18,52.06,60.45
78.07,50.7,60.45
78.95,49.33,60.45
79.8,47.95,60.45
78.44,45.29,58.82
79.22,43.91,58.82
79.23,42.13,58.28
78.46,39.98,57.19
76.13,37.13,55.01
76.77,35.8,55.01
77.38,34.45,55.01
77.2,32.77,54.46
76.2,30.79,53.37
75.95,29.15,52.83
75.66,27.54,52.29
75.33,25.94,51.74
74.98,24.36,51.2
75.39,23.05,51.2
74.97,21.5,50.65
73.72,19.75,49.56
74.05,18.46,49.56
71.09,16.41,47.38
68.91,14.65,45.75
67.51,13.12,44.66
67.73,11.94,44.66
67.1,10.63,44.12
67.27,9.45,44.12
66.59,8.18,43.57
66.73,7.01,43.57
66.84,5.85,43.57
66.93,4.68,43.57
66.16,3.47,43.03
66.21,2.31,43.03
66.24,1.16,43.03
65.49,0.0,44.18
65.48,1.14,44.18
65.45,2.29,44.18
65.4,3.43,44.18
66.16,4.63,44.74
65.24,5.71,44.18
65.14,6.85,44.18
65.83,8.08,44.74
64.86,9.11,44.18
65.51,10.38,44.74
65.32,11.52,44.74
65.1,12.66,44.74
64.87,13.79,44.74
65.43,15.11,45.29
65.96,16.45,45.85
65.66,17.59,45.85
65.35,18.74,45.85
65.01,19.88,45.85
64.65,21.01,45.85
65.06,22.4,46.41
64.66,23.53,46.41
65.01,24.96,46.97
65.34,26.4,47.53
65.63,27.86,48.09
65.13,29.0,48.09
64.62,30.13,48.09
64.83,31.62,48.65
65.0,33.12,49.21
65.15,34.64,49.77
64.53,35.77,49.77
63.9,36.89,49.77
64.67,38.86,50.89
64.68,40.42,51.45
63.97,41.54,51.45
63.92,43.11,52.0
63.84,44.7,52.56
63.05,45.81,52.56
64.89,48.89,54.8
63.37,49.51,54.24
63.14,51.13,54.8
62.87,52.76,55.36
63.19,54.93,56.48
63.46,57.14,57.6
63.66,59.37,58.72
63.21,61.05,59.27
62.14,62.14,59.27
62.2,64.41,60.39
62.19,66.7,61.51
61.02,67.77,61.51
69.07,79.46,71.02
70.34,83.83,73.81
69.91,86.33,74.93
69.42,88.85,76.05
68.85,91.37,77.17
67.73,93.23,77.73
67.05,95.75,78.85
66.76,98.97,80.52
66.37,102.21,82.2
65.46,104.76,83.32
64.05,106.59,83.88
63.01,109.13,85.0
64.71,116.74,90.03
63.83,120.05,91.71
62.1,121.88,92.27
64.69,132.63,99.54
63.42,136.0,101.21
61.03,137.08,101.21
58.96,138.89,101.77
63.98,158.35,115.19
64.77,168.73,121.9
62.95,172.95,124.14
63.7,184.99,131.97
67.63,208.15,147.63
67.63,221.19,156.01
63.98,223.14,156.57
60.08,224.22,156.57
64.18,257.41,178.94
63.97,277.07,191.8
63.95,300.85,207.46
61.06,314.13,215.85
58.16,329.84,225.91
53.56,338.18,230.95
48.23,343.17,233.74
42.33,344.78,234.3
36.31,345.46,234.3
30.35,346.87,234.86
24.29,347.35,234.86
18.22,347.72,234.86
12.15,347.98,234.86
6.08,348.14,234.86
0.0,348.2,234.86
-6.08,348.14,234.86
-12.15,347.98,234.86
-18.18,346.89,234.3
-24.23,346.52,234.3
-30.2,345.22,233.74
-36.22,344.64,233.74
-41.93,341.49,232.07
-34.73,247.11,168.32
-39.04,246.47,168.32
-33.97,192.68,131.97
-33.22,170.9,117.43
-35.34,166.24,114.63
-38.23,165.6,114.63
-39.91,160.08,111.28
-42.49,158.56,110.72
-45.25,157.79,110.72
-47.99,156.98,110.72
-50.72,156.12,110.72
-53.71,155.99,111.28
-56.71,155.81,111.84
-59.72,155.57,112.4
-62.73,155.27,112.96
-65.76,154.92,113.52
-69.13,155.26,114.63
-72.18,154.78,115.19
-75.23,154.24,115.75
-77.91,152.91,115.75
-82.51,155.18,118.55
-86.41,155.89,120.23
-89.12,154.36,120.23
-98.63,164.15,129.17
-102.36,163.81,130.29
-105.66,162.7,130.85
-109.41,162.2,131.97
-113.17,161.63,133.09
-116.46,160.3,133.65
-121.24,160.89,135.88
-125.05,160.06,137.0
-129.39,159.78,138.68
-134.29,160.04,140.92
-138.15,158.92,142.03
-143.68,159.57,144.83
-148.14,158.86,146.51
-150.89,156.25,146.51
-155.93,155.93,148.75
-164.0,158.37,153.78
